Time,lat,lon,ground_range,group_range,phase_path,geometric_path_length,initial_elev,final_elev,apogee,gnd_rng_to_apogee,plasma_freq_at_apogee,virtual_height,effective_range,total_absorption,deviative_absorption,TEC_path,Doppler_shift,Doppler_spread,FAI_backscatter_loss,frequency,nhops_attempted,ray_label,NRT_elapsed_time,Layer,Eclipse
2019-10-01T01:55,29.68645058,261.031208,1338.137688,1405.907666,1391.007947,1398.337385,12.5,11.68471965,167.5158452,663.6877851,1.526587658,184.2358853,1197073.698,2.563961899,0.090497197,4.47E+15,4.928970487,0,0,5,1,1,,F1,0
2019-10-01T02:00,29.41741425,261.1597056,1370.454846,1438.987846,1423.533903,1431.137547,12.25,11.47665431,169.1131212,681.3344886,1.516531294,186.6024869,1070472.93,2.546989368,0.091264737,4.65E+15,-0.046561001,0,0,5,1,1,0.002,F1,0
2019-10-01T02:00,29.44813342,261.1450709,1366.765617,1435.443409,1419.922795,1427.558461,12.3,11.53422547,169.1767247,679.1488942,1.520206989,186.7067828,1084438.15,2.54000232,0.091041258,4.68E+15,-0.046887528,0,0,5,1,1,,F1,0
2019-10-01T02:00,29.47477254,261.1323722,1363.566213,1432.360674,1416.79197,1424.450814,12.35,11.57662184,169.2160532,677.4879672,1.522514631,186.7818327,753568.7848,2.532476555,0.092132553,4.69E+15,-0.047197309,0,0,5,1,1,,F1,0
2019-10-01T02:00,29.5035404,261.1186507,1360.110966,1429.053596,1413.411308,1421.105854,12.4,11.63492965,169.2946514,674.5165751,1.52707264,186.8972453,1029239.804,2.527839622,0.091979399,4.71E+15,-0.047297173,0,0,5,1,1,,F1,0
2019-10-01T02:00,29.52751433,261.1072092,1357.231367,1426.272476,1410.594393,1418.30605,12.45,11.67074779,169.316884,673.5893293,1.52837057,186.9524772,863139.6149,2.52318327,0.092048842,4.73E+15,-0.047553408,0,0,5,1,1,,F1,0
2019-10-01T02:00,29.55916785,261.0920936,1353.429148,1422.639321,1406.875666,1414.628103,12.5,11.73583912,169.4043498,669.802937,1.53348441,187.0864506,1203411.724,2.516339421,0.091608669,4.74E+15,-0.047593126,0,0,5,1,1,,F1,0
2019-10-01T02:05,29.53989799,261.1012968,1355.743869,1427.12916,1410.073584,1418.456282,12.75,11.97607108,171.5744183,666.298109,1.55138109,190.6158243,1093371.602,2.440361572,0.094895853,5.12E+15,-0.051051817,0,0,5,1,1,0.002,F1,0
2019-10-01T02:05,29.56718251,261.0882648,1352.466391,1423.998899,1406.871499,1415.288631,12.8,12.02644647,171.6589903,669.0616819,1.555191287,190.7262615,1268994.302,2.433981096,0.097070039,5.14E+15,-0.051086117,0,0,5,1,1,,F1,0
2019-10-01T02:05,29.59178352,261.0765079,1349.511121,1421.172006,1403.9848,1412.430677,12.85,12.07050541,171.6938627,669.9684753,1.556787646,190.8179567,1140752.595,2.429082464,0.096913069,5.14E+15,-0.051345803,0,0,5,1,1,,F1,0
2019-10-01T02:05,29.61897454,261.063506,1346.244559,1418.049883,1400.794707,1409.273231,12.9,12.12528522,171.7506082,668.3160828,1.559746158,190.9221626,1033977.08,2.4234078,0.097414978,5.16E+15,-0.051480404,0,0,5,1,1,,F1,0
2019-10-01T02:05,29.6452916,261.0509147,1343.082833,1415.035337,1397.707584,1406.221053,12.95,12.17646166,171.788197,659.4833548,1.562612881,191.0334123,948676.4662,2.417937455,0.094301404,5.20E+15,-0.051802864,0,0,5,1,1,,F1,0
2019-10-01T02:05,29.67137192,261.0384296,1339.949394,1412.049882,1394.648769,1403.197577,13,12.22684865,171.8556201,658.5149722,1.565999686,191.1458224,1015288.211,2.412361872,0.095712369,5.21E+15,-0.051854752,0,0,5,1,1,,F1,0
2019-10-01T02:10,29.50846081,261.1163029,1359.519967,1433.252915,1414.76212,1423.84362,13,12.21988895,173.9166083,675.2538141,1.570043418,194.4264212,1173709.789,2.366543636,0.097921027,5.54E+15,-0.053683371,0,0,5,1,1,0.003,F1,0
2019-10-01T02:10,29.53500252,261.1036343,1356.331907,1430.213163,1411.650609,1420.766439,13.05,12.27134235,173.9590038,666.1669454,1.572949817,194.5358717,805925.6697,2.360991045,0.09461928,5.55E+15,-0.054082211,0,0,5,1,1,,F1,0
2019-10-01T02:10,29.55689485,261.0931794,1353.702188,1427.733947,1409.084371,1418.242203,13.1,12.30915657,174.045193,666.1929549,1.57683091,194.6688688,1124056.574,2.35624454,0.097281164,5.57E+15,-0.054228832,0,0,5,1,1,,F1,0
2019-10-01T02:10,29.58647012,261.0790477,1350.149421,1424.34727,1405.618233,1414.814233,13.15,12.37370284,174.1176975,669.4908444,1.579731459,194.7895632,1048567.994,2.350316187,0.094588098,5.60E+15,-0.054565154,0,0,5,1,1,,F1,0
2019-10-01T02:10,29.61106974,261.0672866,1347.194211,1421.53744,1402.735435,1411.96655,13.2,12.4200609,174.1814186,666.0280845,1.582968223,194.8999884,1204482.433,2.345133497,0.097124885,5.63E+15,-0.054795511,0,0,5,1,1,,F1,0
2019-10-01T02:10,29.6359967,261.0553626,1344.199538,1418.693584,1399.814481,1409.082508,13.25,12.47008081,174.2093104,660.0669417,1.584872072,195.0161974,1251425.314,2.340334097,0.096241537,5.65E+15,-0.055058729,0,0,5,1,1,,F1,0
2019-10-01T02:15,29.46637202,261.1363775,1364.575146,1440.883233,1420.750167,1430.631206,13.25,12.4829421,176.4181192,675.1472499,1.590250485,198.5910428,981638.9033,2.295860568,0.099817855,6.02E+15,-0.055704282,0,0,5,1,1,0.001,F1,0
2019-10-01T02:15,29.49173194,261.124284,1361.529277,1438.002211,1417.780257,1427.703964,13.3,12.53343865,176.4876204,672.7041094,1.593388965,198.7251645,1134455.186,2.290483514,0.099167117,6.05E+15,-0.056156302,0,0,5,1,1,,F1,0
2019-10-01T02:15,29.51883706,261.1113511,1358.273641,1434.929559,1414.606551,1424.578701,13.35,12.59009519,176.5684975,672.3732858,1.596778792,198.87757,969666.8349,2.28340627,0.098946737,6.07E+15,-0.056188609,0,0,5,1,1,,F1,0
2019-10-01T02:15,29.5401916,261.1011566,1355.708601,1432.498613,1412.10652,1422.111947,13.4,12.62977907,176.6017198,674.3488591,1.597955303,198.9813198,902566.4443,2.280365786,0.097678394,6.10E+15,-0.056415959,0,0,5,1,1,,F1,0
2019-10-01T02:15,29.56279689,261.09036,1352.993213,1429.928827,1409.460441,1419.502304,13.45,12.67133207,176.6797212,667.8593626,1.601842205,199.095809,1103081.928,2.275747781,0.101611653,6.12E+15,-0.056755671,0,0,5,1,1,,F1,0
2019-10-01T02:15,29.58837138,261.0781389,1349.921022,1427.033544,1406.467609,1416.556309,13.5,12.72644316,176.7526291,665.6681455,1.605076109,199.2426972,1072781.786,2.270371001,0.100183756,6.15E+15,-0.056895094,0,0,5,1,1,,F1,0
2019-10-01T02:20,29.52176869,261.1099518,1357.921509,1437.962065,1415.383716,1426.451499,13.75,12.99175972,179.4926074,672.3157428,1.626093439,203.9778064,1022288.142,2.204220135,0.102701778,6.73E+15,-0.061201023,0,0,5,1,1,0.002,F1,0
2019-10-01T02:20,29.54574442,261.098505,1355.041596,1435.268454,1412.581368,1423.701284,13.8,13.04490829,179.558532,667.1210416,1.629092004,204.1387342,1116704.547,2.199441865,0.101041628,6.77E+15,-0.061645819,0,0,5,1,1,,F1,0
2019-10-01T02:20,29.56938929,261.0872104,1352.201301,1432.613897,1409.818346,1420.990094,13.85,13.09607693,179.6375256,673.3472894,1.631475023,204.2992429,999222.0706,2.194370349,0.105577456,6.79E+15,-0.061844112,0,0,5,1,1,,F1,0
2019-10-01T02:20,29.59484656,261.0750436,1349.143155,1429.747827,1406.843978,1418.067748,13.9,13.15200381,179.7297473,664.7521897,1.635783569,204.4589668,969935.5582,2.187788998,0.106028606,6.84E+15,-0.062241552,0,0,5,1,1,,F1,0
2019-10-01T02:20,29.61202998,261.0668274,1347.078852,1427.790452,1404.836563,1416.084282,13.95,13.17825772,179.7710516,663.9259684,1.637418851,204.5322567,758355.2245,2.18572822,0.106094049,6.86E+15,-0.062397829,0,0,5,1,1,,F1,0
2019-10-01T02:20,29.63589213,261.0554126,1344.212101,1425.114016,1402.049732,1413.350387,14,13.23165283,179.8486357,661.7551791,1.64054722,204.6952138,928537.8888,2.180615261,0.104388488,6.88E+15,-0.062665067,0,0,5,1,1,,F1,0
2019-10-01T02:25,29.54208795,261.1002511,1355.480812,1439.612184,1414.233513,1426.658254,14.25,13.47841541,182.8088831,674.478875,1.660545045,209.9285792,1060373.821,2.119056627,0.108228447,7.55E+15,-0.067238849,0,0,5,1,1,0.002,F1,0
2019-10-01T02:25,29.56467956,261.0894606,1352.767058,1437.090212,1411.598151,1424.077164,14.3,13.53174256,182.8961879,672.9067504,1.663695652,210.0926902,1024749.358,2.114392282,0.10806861,7.59E+15,-0.067555739,0,0,5,1,1,,F1,0
2019-10-01T02:25,29.58656877,261.0790005,1350.137569,1434.645845,1409.045335,1421.576267,14.35,13.58109319,182.9808849,671.1942959,1.66676448,210.2495895,1115209.994,2.110029405,0.108803249,7.61E+15,-0.067793248,0,0,5,1,1,,F1,0
2019-10-01T02:25,29.60715846,261.069157,1347.664091,1432.367155,1406.644541,1419.233946,14.4,13.62423509,183.0735585,669.6261815,1.670088376,210.4262533,1103398.829,2.106076845,0.108214977,7.65E+15,-0.068117241,0,0,5,1,1,,F1,0
2019-10-01T02:25,29.63006456,261.0582009,1344.912226,1429.82178,1403.974433,1416.623466,14.45,13.67841702,183.1641511,662.8168631,1.673827269,210.6067234,974641.2656,2.100833974,0.107072334,7.69E+15,-0.068419729,0,0,5,1,1,,F1,0
2019-10-01T02:25,29.65391992,261.0467849,1342.046194,1427.173045,1401.19379,1413.905969,14.5,13.73818962,183.2654715,661.9595661,1.677368526,210.7966101,978177.7948,2.094500834,0.11030866,7.72E+15,-0.068812881,0,0,5,1,1,,F1,0
2019-10-01T02:30,29.53399321,261.1041162,1356.453143,1445.176895,1416.521794,1430.531946,14.75,13.98378081,186.4937779,670.1010828,1.697728381,216.6113439,949383.2778,2.03801969,0.113707126,8.50E+15,-0.073485934,0,0,5,1,1,0.002,F1,0
2019-10-01T02:30,29.554313,261.0944127,1354.012327,1442.941201,1414.156848,1428.228793,14.8,14.03177424,186.5868766,668.6418977,1.700769148,216.7949879,1063558.96,2.034448526,0.110538774,8.54E+15,-0.073824131,0,0,5,1,1,,F1,0
2019-10-01T02:30,29.57141402,261.0862429,1351.958078,1441.058381,1412.166654,1426.289988,14.85,14.06546472,186.6631824,667.1745999,1.703282859,216.9470073,1069182.649,2.030319639,0.111356521,8.57E+15,-0.073841471,0,0,5,1,1,,F1,0
2019-10-01T02:30,29.59370714,261.0755883,1349.280035,1438.621887,1409.572898,1423.771393,14.9,14.12411099,186.7759185,665.6557438,1.706931331,217.1697563,978347.779,2.026144298,0.113936934,8.62E+15,-0.074619289,0,0,5,1,1,,F1,0
2019-10-01T02:30,29.6138429,261.0659603,1346.861056,1436.415098,1407.23071,1421.493915,14.95,14.1721966,186.8721504,664.1568389,1.7100589,217.3612766,1077940.397,2.022176591,0.115458776,8.66E+15,-0.074981692,0,0,5,1,1,,F1,0
2019-10-01T02:30,29.63360179,261.0565085,1344.487264,1434.244996,1404.932981,1419.257143,15,14.22048924,186.9622027,668.6602895,1.712437886,217.5417349,947171.3902,2.01830816,0.114880681,8.71E+15,-0.075273087,0,0,5,1,1,,F1,0
2019-10-01T02:35,29.48369402,261.1281178,1362.494692,1456.356802,1423.841747,1439.717861,15.25,14.46240145,190.5385049,677.6318733,1.733922645,224.1473993,1068503.352,1.964098575,0.11634332,9.62E+15,-0.080877794,0,0,5,1,1,0.002,F2,0
2019-10-01T02:35,29.50409293,261.118387,1360.044601,1454.152118,1421.473075,1437.427461,15.3,14.51879196,190.6479662,677.4106817,1.737040644,224.3755935,1014321.278,1.959945949,0.116930099,9.67E+15,-0.081317023,0,0,5,1,1,,F2,0
2019-10-01T02:35,29.52325316,261.1092432,1357.743201,1452.079786,1419.248876,1435.275719,15.35,14.56765005,190.7575858,676.0284797,1.740261362,224.5868007,1074521.37,1.956207728,0.116232776,9.71E+15,-0.081676229,0,0,5,1,1,,F2,0
2019-10-01T02:35,29.54227969,261.1001595,1355.457781,1450.01879,1417.040108,1433.137437,15.4,14.61560432,190.863489,674.6906085,1.743368207,224.7912297,998997.225,1.952045376,0.117726376,9.75E+15,-0.082051483,0,0,5,1,1,,F2,0
2019-10-01T02:35,29.56033392,261.0915366,1353.289075,1448.075089,1414.945169,1431.114752,15.45,14.66210712,190.9729995,673.1863777,1.746586733,225.0009494,907011.7509,1.948670719,0.119905316,9.80E+15,-0.082596132,0,0,5,1,1,,F2,0
2019-10-01T02:35,29.57833119,261.0829375,1351.12714,1446.127688,1412.856877,1429.093698,15.5,14.70737229,191.0731026,671.9214154,1.749514432,225.1954893,969937.4256,1.944456952,0.119384063,9.85E+15,-0.083025932,0,0,5,1,1,,F2,0
2019-10-01T02:40,29.48105011,261.1293787,1362.812242,1463.679342,1425.792831,1444.256612,16,15.17125202,195.6040033,678.3084324,1.786399147,233.7949333,967641.0625,1.877223517,0.12311988,1.12E+16,-0.092595364,0,0,5,1,1,0.004,F2,0
2019-10-01T02:40,29.50036507,261.1201656,1360.492357,1461.617208,1423.557637,1442.103697,16.05,15.22942416,195.7331388,671.1522116,1.79033429,234.0286053,826147.302,1.873158983,0.123650669,1.12E+16,-0.093013925,0,0,5,1,1,,F2,0
2019-10-01T02:40,29.51643536,261.1124973,1358.56212,1459.924747,1421.698309,1440.323739,16.1,15.27182148,195.8487462,674.0795714,1.792995746,234.2535888,962265.6956,1.869983722,0.123253483,1.13E+16,-0.09317043,0,0,5,1,1,,F2,0
2019-10-01T02:40,29.53399245,261.1041165,1356.453234,1458.065427,1419.667087,1438.374284,16.15,15.32076874,195.9681003,672.287982,1.796181619,234.4845841,880803.2157,1.86630189,0.124491155,1.13E+16,-0.093837236,0,0,5,1,1,,F2,0
2019-10-01T02:40,29.55054411,261.0962128,1354.465053,1456.313325,1417.752669,1436.537118,16.2,15.36732725,196.068288,666.9795016,1.799206858,234.7024712,907429.7526,1.862704114,0.123334578,1.14E+16,-0.094239172,0,0,5,1,1,,F2,0
2019-10-01T02:40,29.56939487,261.0872077,1352.200631,1454.357468,1415.572929,1434.463778,16.25,15.425767,196.2184311,665.6322565,1.803121037,235.0027574,929446.3551,1.858787593,0.125021948,1.14E+16,-0.094681634,0,0,5,1,1,,F2,0
2019-10-01T02:45,29.51824524,261.1116335,1358.344727,1468.49978,1423.402957,1445.32498,17,16.13775742,202.0163706,671.0499542,1.857248092,245.8899547,1032457.731,1.780605535,0.132232833,1.33E+16,-0.108597148,0,0,5,1,1,0.005,F2,0
2019-10-01T02:45,29.53317977,261.1045045,1356.550851,1466.908299,1421.682693,1443.665572,17.05,16.17125975,202.0999777,674.8051197,1.858751572,246.0571324,1016753.439,1.777779453,0.132418752,1.33E+16,-0.108834386,0,0,5,1,1,,F2,0
2019-10-01T02:45,29.55282967,261.0951211,1354.190508,1464.801115,1419.419747,1441.47593,17.1,16.22083604,202.2534982,671.8159035,1.862639109,246.2589987,1024011.28,1.773690646,0.132270316,1.33E+16,-0.109371319,0,0,5,1,1,,F2,0
2019-10-01T02:45,29.57271984,261.085619,1351.801215,1462.630715,1417.129615,1439.241892,17.15,16.26784112,202.3830207,670.6927098,1.865810996,246.4137913,1085189.883,1.770828144,0.132414342,1.33E+16,-0.109682723,0,0,5,1,1,,F2,0
2019-10-01T02:45,29.59438956,261.0752621,1349.198055,1460.217604,1414.635098,1436.784989,17.2,16.3147956,202.5071772,664.4896958,1.8695247,246.5186714,1097768.671,1.768009462,0.132508264,1.34E+16,-0.11007676,0,0,5,1,1,,F2,0
2019-10-01T02:45,29.61843113,261.0637659,1346.309844,1457.51132,1411.868095,1434.045181,17.25,16.35942142,202.63946,662.1820411,1.873047559,246.5965339,1160572.66,1.764414596,0.132850863,1.34E+16,-0.110342885,0,0,5,1,1,,F2,0
2019-10-01T02:50,29.41307435,261.1617723,1370.976031,1480.227955,1437.573522,1458.336517,16.75,15.88905262,204.887071,677.7062392,1.847350376,245.3783414,962551.7517,1.759902455,0.116927178,1.25E+16,-0.100414307,0,0,5,1,1,0.005,F2,0
2019-10-01T02:50,29.450156,261.144107,1366.522707,1475.831182,1433.297832,1454.001043,16.8,15.94762788,204.9592278,678.1312725,1.850104056,245.2187475,1598281.37,1.755259122,0.119075374,1.25E+16,-0.100115395,0,0,5,1,1,,F2,0
2019-10-01T02:50,29.48385955,261.1280389,1362.474811,1471.828645,1429.412567,1450.057865,16.85,15.99341765,205.0139075,669.7321784,1.853191289,245.0645848,1359219.304,1.75115777,0.118447119,1.25E+16,-0.099907107,0,0,5,1,1,,F2,0
2019-10-01T02:50,29.51637986,261.1125238,1358.568786,1467.979767,1425.664157,1446.259657,16.9,16.0473489,205.0890711,676.0225645,1.855456348,244.9322231,1288021.069,1.747371286,0.120177705,1.25E+16,-0.099920461,0,0,5,1,1,,F2,0
2019-10-01T02:50,29.55062588,261.0961737,1354.455231,1463.927738,1421.717701,1442.260346,16.95,16.10081456,205.189654,671.2964526,1.860030617,244.7933929,1558967.52,1.742592613,0.119546435,1.24E+16,-0.099695439,0,0,5,1,1,,F2,0
2019-10-01T02:50,29.58268064,261.0808589,1350.604648,1460.139806,1418.024534,1438.520175,17,16.1480615,205.2605211,666.1890831,1.86350935,244.6689121,1407906.008,1.739421575,0.1191459,1.24E+16,-0.099596674,0,0,5,1,1,,F2,0
2019-10-01T02:55,29.41439468,261.1611436,1370.817472,1480.11623,1439.294886,1459.181466,16.75,15.869665,207.3892239,677.474195,1.851218773,245.4314296,1084153.857,1.724656984,0.110345403,1.20E+16,NaN,0,0,5,1,1,0.005,F2,0
2019-10-01T02:55,29.44574795,261.1462077,1367.052108,1476.460207,1435.679144,1455.544854,16.8,15.91888542,207.4611045,673.3504952,1.854720436,245.3769754,1259400.964,1.720500388,0.109939956,1.20E+16,NaN,0,0,5,1,1,,F2,0
2019-10-01T02:55,29.47271011,261.1333556,1363.813919,1473.31937,1432.570862,1452.419564,16.85,15.9611211,207.5294699,672.5063764,1.857618371,245.3335105,1373906.296,1.717328039,0.109893364,1.20E+16,NaN,0,0,5,1,1,,F2,0
2019-10-01T02:55,29.50225211,261.1192653,1360.265703,1469.882338,1429.165616,1448.997275,16.9,16.01563096,207.600562,672.8973785,1.860463207,245.2907197,1202439.776,1.713481826,0.109015881,1.20E+16,NaN,0,0,5,1,1,,F2,0
2019-10-01T02:55,29.53027412,261.1058917,1356.89987,1466.622317,1425.93594,1445.751712,16.95,16.06313139,207.6675698,671.0880883,1.863486289,245.2495401,1196973.184,1.710166155,0.111132878,1.20E+16,NaN,0,0,5,1,1,,F2,0
2019-10-01T02:55,29.56019913,261.091601,1353.305267,1463.143172,1422.487483,1442.287017,17,16.1191362,207.7402949,668.550845,1.866873102,245.2076379,1176547.18,1.705785139,0.109734191,1.20E+16,NaN,0,0,5,1,1,,F2,0
2019-10-01T03:00,29.54412967,261.0992761,1355.235561,1465.493589,1426.165624,1445.330613,17,16.12356683,210.1146414,672.3318017,1.870793913,245.8573928,1339049.245,1.673622221,0.102172823,1.16E+16,-0.138193876,0,0,5,1,1,0.005,F2,0
2019-10-01T03:00,29.56891882,261.0874352,1352.257817,1462.664283,1423.309527,1442.486571,17.05,16.17395973,210.1778605,665.542019,1.874463428,245.8900233,1350302.06,1.669948084,0.103275412,1.16E+16,-0.137121457,0,0,5,1,1,,F2,0
2019-10-01T03:00,29.59368484,261.075599,1349.282713,1459.838928,1420.457136,1439.645621,17.1,16.22340076,210.2387493,669.8637842,1.87640638,245.923506,1280065.838,1.666603022,0.103160603,1.16E+16,-0.136774818,0,0,5,1,1,,F2,0
2019-10-01T03:00,29.61664783,261.0646188,1346.524082,1457.220808,1417.812953,1437.0132,17.15,16.26097433,210.2952514,668.9287061,1.878936652,245.9558076,1318335.4,1.664120175,0.10397839,1.16E+16,-0.13570572,0,0,5,1,1,,F2,0
2019-10-01T03:00,29.64613231,261.0505123,1342.981828,1453.860247,1414.41854,1433.632933,17.2,16.32592634,210.398121,665.0670853,1.883865288,245.997656,1357181.24,1.659590451,0.103214404,1.16E+16,-0.133887188,0,0,5,1,1,,F2,0
2019-10-01T03:00,29.66904781,261.0395425,1340.228633,1451.249133,1411.780988,1431.007168,17.25,16.36576434,210.4461446,665.2596201,1.88587436,246.030305,1308379.566,1.656029434,0.103027434,1.16E+16,-0.132755116,0,0,5,1,1,,F2,0
2019-10-01T03:05,29.51659562,261.1124208,1358.54287,1470.99149,1431.74085,1450.831487,18.25,14.84705923,214.1734993,635.2795668,1.953994892,248.8718846,1292332.633,1.651622932,0.097234713,1.15E+16,-0.183835264,0,0,5,1,1,0.003,F2,0
2019-10-01T03:05,29.54833223,261.0972691,1354.730748,1467.384689,1428.06219,1447.186326,18.3,14.92412928,214.2207412,633.0157434,1.956387085,248.9287995,1172714.376,1.647364642,0.097709611,1.16E+16,-0.18382422,0,0,5,1,1,,F2,0
2019-10-01T03:05,29.58526491,261.0796237,1350.294202,1463.188831,1423.782811,1442.945387,18.35,15.01967751,214.3147253,637.2800235,1.959792274,248.9951358,1409171.039,1.642387036,0.097545847,1.16E+16,-0.185440438,0,0,5,1,1,,F2,0
2019-10-01T03:05,29.62088516,261.0625921,1346.015024,1459.139997,1419.6573,1438.855211,18.4,15.11261037,214.3582235,637.8626434,1.961585318,249.054619,1382339.813,1.637088624,0.097444363,1.16E+16,-0.185386868,0,0,5,1,1,,F2,0
2019-10-01T03:05,29.65867618,261.0445081,1341.474752,1454.843607,1415.281735,1434.516211,18.45,15.21448137,214.4211578,637.0098483,1.96444174,249.1147297,1373661.081,1.63177256,0.098508565,1.16E+16,-0.186571932,0,0,5,1,1,,F2,0
2019-10-01T03:05,29.68890413,261.0300327,1337.842888,1451.409374,1411.78322,1431.047833,18.5,15.2884916,214.514055,631.0559004,1.969389083,249.1643247,1380758.075,1.627818605,0.098715506,1.16E+16,-0.186998962,0,0,5,1,1,,F2,0
2019-10-01T03:10,29.48881095,261.1256773,1361.880112,1470.844579,1438.014747,1454.027347,16.75,15.87974484,214.3835434,669.0052633,1.864521431,244.523932,1186504.54,1.620870351,0.078181113,9.69E+15,-0.079893074,0,0,5,1,1,0.002,F2,0
2019-10-01T03:10,29.51462788,261.1133599,1358.779223,1467.938914,1435.037563,1451.083257,16.8,15.93710762,214.457246,667.4084242,1.867871932,244.6152439,1190540.752,1.617031265,0.078668303,9.72E+15,-0.080075903,0,0,5,1,1,,F2,0
2019-10-01T03:10,29.53591529,261.1031985,1356.222266,1465.541647,1432.583197,1448.655431,16.85,15.98038628,214.5441936,668.4043095,1.871414916,244.6879197,1232167.359,1.614386422,0.078498274,9.73E+15,-0.080243549,0,0,5,1,1,,F2,0
2019-10-01T03:10,29.56408084,261.0897466,1352.838979,1462.377057,1429.336406,1445.446686,16.9,16.04483557,214.6144263,665.2387902,1.874849843,244.7924231,1294175.454,1.610261952,0.079997664,9.76E+15,-0.080404014,0,0,5,1,1,,F2,0
2019-10-01T03:10,29.58883953,261.0779151,1349.864783,1459.594649,1426.482768,1442.626315,16.95,16.09809365,214.7141578,666.8805823,1.878849373,244.8824367,1313565.123,1.606818372,0.079106975,9.79E+15,-0.080731642,0,0,5,1,1,,F2,0
2019-10-01T03:10,29.61436081,261.0657126,1346.798837,1456.726109,1423.542231,1439.719054,17,16.15781939,214.7564446,661.7822133,1.88138291,244.9736161,1158059.781,1.602909816,0.079713115,9.81E+15,-0.080877399,0,0,5,1,1,,F2,0
2019-10-01T03:15,29.51837085,261.1115736,1358.32964,1469.598452,1436.128972,1452.445748,17,16.14542808,216.9801608,674.363656,1.883889267,247.3352543,1254299.783,1.580870659,0.077683074,9.89E+15,-0.078852056,0,0,5,1,1,0.002,F2,0
2019-10-01T03:15,29.53876409,261.1018383,1355.880072,1467.302879,1433.780082,1450.121609,17.05,16.18557393,217.038312,672.821727,1.886583155,247.402429,1150794.542,1.578083038,0.078479002,9.91E+15,-0.079102648,0,0,5,1,1,,F2,0
2019-10-01T03:15,29.56280054,261.0903583,1352.992775,1464.602364,1431.01217,1447.384955,17.1,16.23511618,217.1129449,671.0043213,1.890021256,247.487422,1142274.735,1.574950479,0.078188506,9.93E+15,-0.079251368,0,0,5,1,1,,F2,0
2019-10-01T03:15,29.58504951,261.0797267,1350.320078,1462.102127,1428.450578,1444.851602,17.15,16.28070074,217.1848405,668.1782632,1.893486439,247.5645529,1126736.653,1.572185502,0.079501852,9.92E+15,-0.079231461,0,0,5,1,1,,F2,0
2019-10-01T03:15,29.61221075,261.0667409,1347.057135,1459.054006,1425.324156,1441.761626,17.2,16.3430497,217.2680129,665.7336439,1.897384943,247.6629489,1230701.027,1.568442433,0.079643943,9.96E+15,-0.079564904,0,0,5,1,1,,F2,0
2019-10-01T03:15,29.63437418,261.0561389,1344.394468,1456.564898,1422.773588,1439.239444,17.25,16.3892647,217.3319293,664.3769427,1.900310615,247.7399478,1204509.378,1.565127748,0.078667126,9.98E+15,-0.079694291,0,0,5,1,1,,F2,0
2019-10-01T03:20,29.43185443,261.1528274,1368.720674,1481.355358,1447.584785,1464.048483,17,16.15840543,219.1381676,673.0625549,1.888161814,249.6622369,1216239.413,1.560100795,0.076927948,9.97E+15,-0.076853293,0,0,5,1,1,0.002,F2,0
2019-10-01T03:20,29.45271895,261.1428856,1366.214898,1479.007994,1445.182147,1461.671721,17.05,16.19763147,219.2255931,676.3663289,1.8914636,249.7318654,1227500.938,1.557457721,0.077324972,9.99E+15,-0.077063449,0,0,5,1,1,,F2,0
2019-10-01T03:20,29.48018661,261.1297905,1362.915954,1475.922864,1442.01977,1458.544913,17.1,16.2581216,219.2782608,678.1229726,1.893487143,249.829082,1216011.327,1.553423172,0.07661838,1.00E+16,-0.077301508,0,0,5,1,1,,F2,0
2019-10-01T03:20,29.50151409,261.1196174,1360.354348,1473.523729,1439.564961,1456.115886,17.15,16.30167099,219.3663275,673.6963959,1.897850679,249.8990163,1135450.766,1.55084238,0.076782941,1.00E+16,-0.077375602,0,0,5,1,1,,F2,0
2019-10-01T03:20,29.52794751,261.1070024,1357.179335,1470.555722,1436.523176,1453.107939,17.2,16.36048298,219.4325211,668.6899524,1.901362345,249.9917547,1284961.149,1.546929101,0.076232037,1.00E+16,-0.077569617,0,0,5,1,1,,F2,0
2019-10-01T03:20,29.55033311,261.0963135,1354.490399,1468.042216,1433.947671,1450.561235,17.25,16.40614616,219.5052952,671.7206582,1.904078699,250.0694056,1099341.317,1.543879902,0.076591023,1.01E+16,-0.077698464,0,0,5,1,1,,F2,0
2019-10-01T03:25,29.47109361,261.1341264,1364.008067,1478.92203,1444.528158,1461.287321,17.25,16.43170912,221.630236,674.8517987,1.90899504,252.3378748,1238733.77,1.523868455,0.075298532,1.02E+16,-0.075777237,0,0,5,1,1,0.004,F2,0
2019-10-01T03:25,29.49515571,261.1226508,1361.118053,1476.220489,1441.761076,1458.550606,17.3,16.48343717,221.6935425,671.8045822,1.912112668,252.4197613,1238566.652,1.520702394,0.076174075,1.02E+16,-0.076012843,0,0,5,1,1,,F2,0
2019-10-01T03:25,29.51728739,261.1120907,1358.459779,1473.733738,1439.216644,1456.032636,17.35,16.53064464,221.760984,671.9501882,1.915000765,252.4917719,1156336.063,1.518178423,0.075012332,1.02E+16,-0.076061093,0,0,5,1,1,,F2,0
2019-10-01T03:25,29.53875569,261.1018423,1355.881081,1471.323748,1436.749048,1453.591504,17.4,16.57183895,221.8220137,671.3257115,1.917713669,252.5637069,1125612.713,1.515319019,0.076107974,1.02E+16,-0.076128622,0,0,5,1,1,,F2,0
