Time,lat,lon,ground_range,group_range,phase_path,geometric_path_length,initial_elev,final_elev,apogee,gnd_rng_to_apogee,plasma_freq_at_apogee,virtual_height,effective_range,total_absorption,deviative_absorption,TEC_path,Doppler_shift,Doppler_spread,FAI_backscatter_loss,frequency,nhops_attempted,ray_label,NRT_elapsed_time,Layer,Eclipse
2020-01-19T13:10,29.53444932,261.1038984,1356.398356,1461.718502,1420.33903,1440.568944,13.9,18.62908875,201.1099545,748.958822,1.843255397,239.4370677,1127468.749,3.926153789,0.145657692,1.23E+16,0.212527528,0,0,5,1,1,,F2,0
2020-01-19T13:10,29.55145303,261.0957787,1354.355872,1459.817963,1418.407581,1438.651111,13.95,18.66161961,201.2000165,740.1629763,1.836920534,239.5195686,1061349.823,3.916848978,0.14863702,1.23E+16,0.212737078,0,0,5,1,1,,F2,0
2020-01-19T13:10,29.57333243,261.0853263,1351.727627,1457.382264,1415.922628,1436.1887,14,18.70818494,201.3450025,744.7425148,1.847408549,239.63795,1210769.594,3.903564732,0.145515679,1.23E+16,0.212927974,0,0,5,1,1,,F2,0
2020-01-19T13:15,29.50567996,261.1176298,1359.85398,1462.346813,1420.040605,1440.742357,13.5,18.48311002,196.3757979,753.3159536,1.81780745,235.8398064,1070850.013,4.762196236,0.166416918,1.26E+16,0.217810028,0,0,5,1,1,0.002,F2,0
2020-01-19T13:15,29.52815725,261.1069023,1357.154142,1459.827363,1417.4846,1438.202306,13.55,18.52154854,196.5182178,750.7814011,1.820353085,235.9458822,1106222.88,4.737584337,0.167027589,1.26E+16,0.21773288,0,0,5,1,1,,F2,0
2020-01-19T13:15,29.54920831,261.0968507,1354.625512,1457.465202,1415.091756,1435.823077,13.6,18.5609479,196.6413521,745.429303,1.819051668,236.0410032,1133536.231,4.713967752,0.171760477,1.26E+16,0.217994246,0,0,5,1,1,,F2,0
2020-01-19T13:15,29.57101064,261.0864357,1352.006535,1455.021983,1412.613987,1433.360283,13.65,18.60096885,196.7727535,746.3924146,1.825054674,236.1430691,1222323.135,4.690004933,0.166036254,1.26E+16,0.218155374,0,0,5,1,1,,F2,0
2020-01-19T13:15,29.59282889,261.0760081,1349.38554,1452.57868,1410.13497,1430.897184,13.7,18.64163536,196.9029849,743.3449353,1.826567727,236.2466648,1258139.38,4.665746835,0.165528266,1.26E+16,0.218413206,0,0,5,1,1,,F2,0
2020-01-19T13:15,29.61596322,261.0649462,1346.606329,1449.987584,1407.506932,1428.285346,13.75,18.69168988,197.023769,739.4187213,1.8267453,236.3550625,1308784.075,4.640082882,0.167898727,1.26E+16,0.218071778,0,0,5,1,1,,F2,0
2020-01-19T13:20,29.51192345,261.1146505,1359.104061,1459.592248,1415.653331,1437.164814,13.25,18.44661131,191.9865721,755.2727395,1.801272448,233.0983676,1246121.704,5.524907442,0.195229561,1.31E+16,0.223950824,0,0,5,1,1,0.002,F2,0
2020-01-19T13:20,29.53546214,261.1034148,1356.276698,1456.928815,1412.976699,1434.493233,13.3,18.49399379,192.1231743,751.7602984,1.802531111,233.1799792,1338163.222,5.503982728,0.199205776,1.31E+16,0.224111169,0,0,5,1,1,,F2,0
2020-01-19T13:20,29.55832989,261.0924939,1353.529806,1454.344774,1410.376915,1431.899315,13.35,18.53475183,192.2543789,749.5665614,1.805044913,233.2631553,1177668.187,5.483812335,0.19330656,1.31E+16,0.224049796,0,0,5,1,1,,F2,0
2020-01-19T13:20,29.57951768,261.0823705,1350.984609,1451.952045,1407.968523,1429.497037,13.4,18.56614529,192.3592127,743.8309851,1.802626184,233.3414939,1198049.29,5.465141461,0.197433471,1.31E+16,0.224204966,0,0,5,1,1,,F2,0
2020-01-19T13:20,29.60340854,261.0709501,1348.114583,1449.253955,1405.253412,1426.788765,13.45,18.61563506,192.5075047,744.2625238,1.808696595,233.4288466,1213773.68,5.444353872,0.194186506,1.31E+16,0.224104048,0,0,5,1,1,,F2,0
2020-01-19T13:20,29.62515687,261.0605487,1345.501829,1446.799076,1402.782604,1424.323893,13.5,18.65007887,192.616204,740.4472739,1.808547653,233.509267,1262562.682,5.424845477,0.191512838,1.31E+16,0.22414692,0,0,5,1,1,,F2,0
2020-01-19T13:25,29.49712161,261.121713,1360.881929,1460.051987,1413.526248,1436.307227,13,18.49755944,187.6907145,755.8367045,1.784710224,231.3946718,1309647.388,6.242160992,0.231719713,1.39E+16,0.23369364,0,0,5,1,1,0.005,F2,0
2020-01-19T13:25,29.52189438,261.1098918,1357.906412,1457.202629,1410.710111,1433.473662,13.05,18.53793031,187.7937544,759.2471905,1.792403137,231.4208293,1295214.885,6.219365206,0.230816486,1.39E+16,0.233481487,0,0,5,1,1,,F2,0
2020-01-19T13:25,29.54439524,261.0991493,1355.203661,1454.61526,1408.152669,1430.900557,13.1,18.56278013,187.9303542,756.0881246,1.794109913,231.4448705,1209590.899,6.197422819,0.228209201,1.38E+16,0.233316524,0,0,5,1,1,,F2,0
2020-01-19T13:25,29.56889042,261.0874487,1352.261228,1451.804281,1405.368943,1428.102001,13.15,18.59990489,188.0674741,753.274414,1.796216402,231.4781119,1210504.736,6.174284902,0.228357168,1.38E+16,0.233045876,0,0,5,1,1,,F2,0
2020-01-19T13:25,29.59279408,261.0760248,1349.389722,1449.065294,1402.652939,1425.373026,13.2,18.63781261,188.1714388,753.7648335,1.800731415,231.5154024,1346161.157,6.151873863,0.225755836,1.38E+16,0.23269619,0,0,5,1,1,,F2,0
2020-01-19T13:25,29.61695372,261.0644725,1346.487334,1446.301111,1399.908321,1422.617548,13.25,18.68023227,188.3043821,751.50819,1.80329567,231.5579512,1161725.207,6.129603271,0.226089835,1.38E+16,0.232568944,0,0,5,1,1,,F2,0
2020-01-19T13:30,29.43155538,261.1529699,1368.756589,1467.726388,1416.944758,1441.798662,12.75,18.68229113,183.271851,769.1469213,1.78060142,231.5038555,1122168.394,7.080043016,0.272734949,1.51E+16,0.248300858,0,0,5,1,1,0.003,F2,0
2020-01-19T13:30,29.45628488,261.141186,1365.786629,1464.845185,1414.136875,1438.953729,12.8,18.70909144,183.3972337,768.0158668,1.783755341,231.4813377,1395252.057,7.053471576,0.26915358,1.51E+16,0.247622024,0,0,5,1,1,,F2,0
2020-01-19T13:30,29.48021019,261.1297793,1362.913121,1462.059411,1411.42061,1436.202618,12.85,18.73394366,183.5232194,766.5496902,1.786589472,231.4613611,1349472.671,7.029144988,0.270038081,1.51E+16,0.24770416,0,0,5,1,1,,F2,0
2020-01-19T13:30,29.50644407,261.1172652,1359.762202,1459.00752,1408.442634,1433.187299,12.9,18.76555653,183.6861357,762.4137343,1.78784975,231.4424732,1310791.262,7.001064869,0.266848641,1.51E+16,0.247462156,0,0,5,1,1,,F2,0
2020-01-19T13:30,29.53153237,261.105291,1356.748733,1456.090613,1405.59522,1430.304636,12.95,18.79560562,183.826519,759.3662683,1.789507535,231.4261058,1210146.476,6.974449894,0.273216659,1.50E+16,0.246955221,0,0,5,1,1,,F2,0
2020-01-19T13:30,29.55717853,261.0930439,1353.668112,1453.112179,1402.684892,1427.360207,13,18.83010402,183.9654926,756.4720765,1.791292704,231.41325,1315252.116,6.947321269,0.265047621,1.50E+16,0.246831126,0,0,5,1,1,,F2,0
2020-01-19T13:35,29.46873781,261.1352496,1364.291008,1463.896108,1408.427084,1435.550158,12.75,19.04148289,179.2189739,768.7893433,1.785763848,232.1539466,1288242.462,7.920037754,0.332218102,1.65E+16,0.262707054,0,0,5,1,1,0.002,F2,0
2020-01-19T13:35,29.49306873,261.1236464,1361.368717,1461.068642,1405.670157,1432.757785,12.8,19.06817598,179.3612131,761.7533863,1.782737846,232.139992,1126154.373,7.889620333,0.323166917,1.65E+16,0.262661178,0,0,5,1,1,,F2,0
2020-01-19T13:35,29.51945012,261.1110585,1358.200004,1458.005342,1402.681908,1429.731234,12.85,19.1061807,179.5161219,759.4442287,1.785086178,232.1275109,1343890.664,7.857526322,0.313685107,1.64E+16,0.262031394,0,0,5,1,1,,F2,0
2020-01-19T13:35,29.54464595,261.0990296,1355.173545,1455.076788,1399.828025,1426.840097,12.9,19.13513539,179.6877381,760.940511,1.79200822,232.1109717,1193132.839,7.826633483,0.330151911,1.64E+16,0.261482287,0,0,5,1,1,,F2,0
2020-01-19T13:35,29.57082466,261.0865246,1352.028876,1452.031359,1396.863158,1423.834752,12.95,19.17125085,179.8265204,755.4846381,1.790584602,232.0895392,1376707.204,7.794468954,0.325330789,1.64E+16,0.261479838,0,0,5,1,1,,F2,0
2020-01-19T13:35,29.59657216,261.0742186,1348.935856,1449.033576,1393.947251,1420.877743,13,19.20566374,179.9666782,760.9399817,1.800810282,232.0643865,1237469.209,7.763385968,0.313448883,1.64E+16,0.260965672,0,0,5,1,1,,F2,0
2020-01-19T13:40,29.45307648,261.1427152,1366.171958,1393.204287,1387.987232,1390.57274,5.25,5.911769487,96.48654566,707.3404061,0.990957011,106.3088236,884179.2394,14.20103148,0,1.59E+15,0.014669089,0,0,5,1,1,0.002,E,0
2020-01-19T13:40,29.48933353,261.1254281,1361.817346,1388.965314,1383.658662,1386.288552,5.3,5.976106059,96.57643229,710.6190959,0.996413489,106.5374647,855399.1323,14.24213277,0,1.62E+15,0.015047004,0,0,5,1,1,,E,0
2020-01-19T13:40,29.52493752,261.1084392,1357.540884,1384.807843,1379.408136,1382.08405,5.35,6.041154472,96.64857589,710.4024157,0.999619539,106.7734724,852037.3137,14.28437044,0,1.65E+15,0.015387721,0,0,5,1,1,,E,0
2020-01-19T13:40,29.56296945,261.0902776,1352.972485,1380.360102,1374.8682,1377.589488,5.4,6.112869592,96.73205574,705.8726184,1.001534083,107.0080815,690180.0512,14.3240932,0,1.67E+15,0.015735814,0,0,5,1,1,,E,0
2020-01-19T13:40,29.59415518,261.0753741,1349.226211,1376.741271,1371.145801,1373.918464,5.45,6.172516521,96.81634415,704.4303129,1.004649872,107.2676503,776523.4075,14.37229351,0,1.71E+15,0.016227256,0,0,5,1,1,,E,0
2020-01-19T13:40,29.62931233,261.0585607,1345.002598,1372.650011,1366.949556,1369.774038,5.5,6.243541641,96.89499964,699.5054053,1.006008972,107.5311267,847778.4306,14.41862056,0,1.74E+15,0.016593031,0,0,5,1,1,,E,0
2020-01-19T13:40,29.50198677,261.1193919,1360.297574,1460.43972,1400.104982,1429.578458,12.75,19.38016297,174.7647343,770.3467566,1.791926251,232.6881436,1150395.701,8.903822676,0.383303425,1.79E+16,0.276067867,0,0,5,1,1,0.003,F2,0
2020-01-19T13:40,29.52628289,261.107797,1357.379283,1457.639469,1397.357658,1426.803985,12.8,19.41428805,174.9261506,769.6472278,1.795621431,232.704079,1151164.193,8.866884203,0.38860638,1.79E+16,0.27537019,0,0,5,1,1,,F2,0
2020-01-19T13:40,29.55010842,261.0964209,1354.517389,1454.891476,1394.664052,1424.082073,12.85,19.44177764,175.0964324,767.7653731,1.798358976,232.716363,1105877.851,8.830693331,0.382688307,1.79E+16,0.275434589,0,0,5,1,1,,F2,0
2020-01-19T13:40,29.57498401,261.0845371,1351.529227,1452.024396,1391.852274,1421.242208,12.9,19.47876748,175.2765119,764.7391275,1.800200477,232.7312303,1244802.707,8.793463908,0.379913889,1.79E+16,0.275111725,0,0,5,1,1,,F2,0
2020-01-19T13:40,29.59926906,261.0729293,1348.611871,1449.223581,1389.107671,1418.468472,12.95,19.51075549,175.4561812,759.0363085,1.79927011,232.7426237,1238026.128,8.757850508,0.378714893,1.78E+16,0.274880367,0,0,5,1,1,,F2,0
2020-01-19T13:40,29.62392455,261.0611382,1345.649879,1446.378104,1386.321783,1415.652166,13,19.5448076,175.6225544,755.7945749,1.800533857,232.7508815,1265538.176,8.722058548,0.384500944,1.78E+16,0.27466608,0,0,5,1,1,,F2,0
2020-01-19T13:45,29.37402989,261.1803575,1375.664751,1401.081002,1397.229106,1399.138229,5,5.334513729,95.20439551,710.7505736,0.970718499,102.4212818,719516.7671,13.45006279,0,1.17E+15,0.009009999,0,0,5,1,1,0.002,E,0
2020-01-19T13:45,29.41909286,261.1589061,1370.253258,1395.737752,1391.844242,1393.773956,5.05,5.392975539,95.25006991,708.3034454,0.973163218,102.5338462,807290.726,13.46459712,0,1.18E+15,0.009153024,0,0,5,1,1,,E,0
2020-01-19T13:45,29.46177148,261.1385707,1365.127682,1390.67764,1386.744383,1388.693873,5.1,5.446798582,95.30950528,703.0554704,0.975589619,102.6411709,885470.1858,13.47826192,0,1.20E+15,0.009343462,0,0,5,1,1,,E,0
2020-01-19T13:45,29.50370624,261.1185715,1360.091047,1385.708395,1381.733491,1383.703574,5.15,5.500393195,95.34970684,701.8565588,0.977972857,102.7529486,876515.7577,13.49370812,0,1.21E+15,0.009487516,0,0,5,1,1,,E,0
2020-01-19T13:45,29.54419764,261.0992437,1355.227396,1380.912068,1376.895211,1378.886034,5.2,5.551735951,95.3962479,699.0350846,0.980208007,102.8651967,713828.0699,13.50987072,0,1.22E+15,0.009642048,0,0,5,1,1,,E,0
2020-01-19T13:45,29.58756654,261.0785236,1350.017708,1375.777932,1371.713137,1373.727603,5.25,5.611914683,95.45056086,695.1598577,0.982555893,102.9925252,925583.0711,13.53005322,0,1.24E+15,0.009810599,0,0,5,1,1,,E,0
2020-01-19T13:45,29.51161873,261.114796,1359.140662,1459.696216,1394.223577,1426.173162,12.75,19.65256895,169.7546789,769.2690947,1.791584421,233.1914215,1201665.749,10.08974889,0.453826611,1.94E+16,0.285329374,0,0,5,1,1,0.005,F2,0
2020-01-19T13:45,29.53689741,261.1027295,1356.104296,1456.783398,1391.37035,1423.289314,12.8,19.68641182,169.9566623,767.8071153,1.795023085,233.2078982,1362779.444,10.04421842,0.454759525,1.94E+16,0.285300724,0,0,5,1,1,,F2,0
2020-01-19T13:45,29.56247425,261.0905141,1353.031971,1453.834599,1388.484294,1420.371306,12.85,19.72363149,170.1530465,764.6933683,1.796688486,233.2216207,1217403.4,9.998550235,0.437795525,1.94E+16,0.28501824,0,0,5,1,1,,F2,0
2020-01-19T13:45,29.58840033,261.0781251,1349.917545,1450.84113,1385.558361,1417.410936,12.9,19.7596041,170.3551064,763.0133682,1.799961048,233.2288201,1407281.317,9.95236482,0.450321117,1.93E+16,0.284877206,0,0,5,1,1,,F2,0
2020-01-19T13:45,29.61273935,261.0664881,1346.993632,1448.02889,1382.812472,1414.631314,12.95,19.78880845,170.5376513,758.9608209,1.800379218,233.2321715,1343037.565,9.909836205,0.470156987,1.93E+16,0.284518593,0,0,5,1,1,,F2,0
2020-01-19T13:45,29.63847376,261.0541773,1343.901941,1445.055505,1379.909699,1411.692487,13,19.82471922,170.7231752,755.2665541,1.801250129,233.2351068,1450600.99,9.864988223,0.471630365,1.93E+16,0.284200406,0,0,5,1,1,,F2,0
2020-01-19T13:50,29.43989355,261.1489974,1367.755207,1392.606487,1389.214675,1390.89568,5,5.209898545,94.5799553,695.4906648,0.961656587,100.9139715,1094299.722,13.337026,0,1.04E+15,0.007153242,0,0,5,1,1,0.002,E,0
2020-01-19T13:50,29.48379062,261.1280717,1362.48309,1387.383838,1383.967313,1385.660234,5.05,5.258423763,94.61571023,701.3206754,0.966450237,100.9827841,918026.1547,13.33650914,0,1.04E+15,0.007189857,0,0,5,1,1,,E,0
2020-01-19T13:50,29.53000052,261.1060223,1356.932734,1381.886977,1378.44351,1380.150037,5.1,5.313451259,94.68218068,695.0282435,0.970294489,101.0574844,865626.4029,13.33810386,0,1.05E+15,0.007272179,0,0,5,1,1,,E,0
2020-01-19T13:50,29.57237118,261.0857856,1351.843098,1376.846507,1373.378674,1375.097139,5.15,5.360269388,94.71348706,692.8065202,0.97229315,101.1250683,973350.3825,13.33814236,0,1.06E+15,0.007357261,0,0,5,1,1,,E,0
2020-01-19T13:50,29.61396674,261.0659011,1346.846178,1371.900306,1368.406435,1370.137779,5.2,5.40665834,94.75027259,689.2706981,0.974337603,101.1964292,687463.0705,13.34008018,0,1.07E+15,0.007450803,0,0,5,1,1,,E,0
2020-01-19T13:50,29.65813152,261.0447689,1341.54019,1366.648382,1363.127236,1364.872213,5.25,5.459612727,94.7661639,689.7456227,0.975817603,101.2714635,683324.1909,13.3422123,0,1.08E+15,0.007554479,0,0,5,1,1,,E,0
2020-01-19T13:50,29.50898718,261.1160517,1359.456744,1460.177533,1389.55942,1423.982667,12.75,19.85995283,164.1228776,774.5520842,1.794363973,233.430771,1319980.531,11.44257074,0.540018673,2.09E+16,0.292353599,0,0,5,1,1,0.003,F2,0
2020-01-19T13:50,29.53375666,261.1042291,1356.481557,1457.322842,1386.767259,1421.158527,12.8,19.89066825,164.3392013,773.0106195,1.797548044,233.4459152,1265550.229,11.38740745,0.555524209,2.09E+16,0.292158692,0,0,5,1,1,,F2,0
2020-01-19T13:50,29.56182965,261.0908221,1353.109402,1454.087262,1383.603205,1417.957753,12.85,19.92887666,164.5779004,772.6385489,1.802386774,233.4620078,1228407.973,11.32575068,0.559944582,2.08E+16,0.291949753,0,0,5,1,1,,F2,0
2020-01-19T13:50,29.58675237,261.0789128,1350.115514,1451.213049,1380.794588,1415.115674,12.9,19.96235188,164.8073833,768.3052531,1.803185802,233.473211,1090476,11.27185187,0.525654002,2.08E+16,0.29166643,0,0,5,1,1,,F2,0
2020-01-19T13:50,29.61051969,261.0675496,1347.260291,1448.467367,1378.11667,1412.403569,12.95,19.9917984,165.009981,765.7472414,1.805148425,233.4768791,1345252.358,11.22150091,0.548279536,2.08E+16,0.291529299,0,0,5,1,1,,F2,0
2020-01-19T13:50,29.63612748,261.0553,1344.183826,1445.521745,1375.231989,1409.487374,13,20.02856985,165.2320091,763.7288646,1.808083844,233.4971545,1299446.126,11.16585557,0.541250458,2.08E+16,0.291372404,0,0,5,1,1,,F2,0
2020-01-19T13:55,29.48117837,261.1293175,1362.796838,1387.273048,1384.163137,1385.704208,5,5.122273985,94.13432005,691.7122463,0.959571871,99.91071955,933995.6929,13.40064346,0,9.46932E+14,0.005858999,0,0,5,1,1,0.002,E,0
2020-01-19T13:55,29.52771154,261.107115,1357.207679,1381.727245,1378.599465,1380.149431,5.05,5.173309791,94.17968814,691.2308314,0.9638653,99.96188002,1048412.483,13.39332423,0,9.58088E+14,0.00598133,0,0,5,1,1,,E,0
2020-01-19T13:55,29.57109569,261.0863951,1351.996318,1376.558954,1373.412304,1374.971572,5.1,5.218605268,94.21011247,689.1444656,0.966264951,100.0151479,798213.6519,13.38791605,0,9.66824E+14,0.006056124,0,0,5,1,1,,E,0
2020-01-19T13:55,29.61657024,261.0646559,1346.533404,1371.141192,1367.975142,1369.543666,5.15,5.269114497,94.23742953,685.1247459,0.967830933,100.0697838,894512.8534,13.38214357,0,9.64726E+14,0.006053502,0,0,5,1,1,,E,0
2020-01-19T13:55,29.65921353,261.0442509,1341.410191,1366.060564,1362.87651,1364.453919,5.2,5.314103222,94.26612163,682.5661917,0.969905895,100.1204953,768476.2945,13.37583948,0,9.70294E+14,0.006112714,0,0,5,1,1,,E,0
2020-01-19T13:55,29.70742741,261.0211577,1335.617229,1360.318374,1357.111872,1358.700353,5.25,5.372590707,94.3012043,680.2190035,0.97263607,100.1830859,869282.0751,13.37216527,0,9.7672E+14,0.006179804,0,0,5,1,1,,E,0
2020-01-19T13:55,29.48185503,261.1289948,1362.715567,1463.478677,1387.534589,1424.511705,12.75,19.99165364,157.8369437,778.7233353,1.792707515,233.6493381,1476054.596,13.15564683,0.657760206,2.24E+16,0.295437076,0,0,5,1,1,0.002,F2,0
2020-01-19T13:55,29.50908805,261.1160036,1359.444628,1460.327369,1384.467371,1421.402194,12.8,20.02360324,158.0998553,775.8018746,1.795053416,233.6492686,1387957.536,13.07724014,0.617916794,2.24E+16,0.295416955,0,0,5,1,1,,F2,0
2020-01-19T13:55,29.53492185,261.1036728,1356.341596,1457.340473,1381.558336,1418.453553,12.85,20.05845008,158.3407915,772.7932874,1.796910142,233.651837,1297182.645,13.00456682,0.612734537,2.23E+16,0.295095926,0,0,5,1,1,,F2,0
2020-01-19T13:55,29.56247738,261.0905126,1353.031594,1454.153663,1378.455818,1415.308433,12.9,20.09067336,158.6073228,769.4878935,1.799004091,233.6526215,1448633.295,12.92698379,0.619358973,2.23E+16,0.29515511,0,0,5,1,1,,F2,0
2020-01-19T13:55,29.58984761,261.0774333,1349.743683,1450.988801,1375.374794,1412.184631,12.95,20.12963103,158.8600908,766.344457,1.801001134,233.6532704,1407854.567,12.85181105,0.607752797,2.23E+16,0.294806966,0,0,5,1,1,,F2,0
2020-01-19T13:55,29.61555569,261.0651412,1346.655288,1448.015942,1372.481578,1409.251208,13,20.16020055,159.0997397,763.4444669,1.802987647,233.6528635,1347870.505,12.78094869,0.619152209,2.23E+16,0.294708363,0,0,5,1,1,,F2,0
2020-01-19T14:00,29.51103109,261.1150764,1359.211245,1383.413601,1380.495591,1381.941912,5,5.057623784,93.76311052,688.1749847,0.95671268,99.17560448,954763.3202,13.55708982,0,8.92362E+14,0.005052488,0,0,5,1,1,0.015,E,0
2020-01-19T14:00,29.56023756,261.0915826,1353.30065,1377.54464,1374.611386,1376.064829,5.05,5.112616625,93.77885127,684.5025239,0.95750785,99.21986691,1038561.158,13.54605372,0,9.01928E+14,0.005136419,0,0,5,1,1,,E,0
2020-01-19T14:00,29.60485661,261.0702577,1347.940621,1372.224089,1369.275545,1370.736895,5.1,5.158843232,93.80488818,681.6239244,0.95957373,99.26321319,956974.6625,13.53668406,0,9.00197E+14,0.0051334,0,0,5,1,1,,E,0
2020-01-19T14:00,29.6465301,261.0503219,1342.934036,1367.254171,1364.292017,1365.75982,5.15,5.199247083,93.82595066,686.3466293,0.962936557,99.30214296,742347.8976,13.52639986,0,9.00133E+14,0.005142657,0,0,5,1,1,,E,0
2020-01-19T14:00,29.69611066,261.0265803,1336.977,1361.342683,1358.362966,1359.839272,5.2,5.257492432,93.85289768,675.6358697,0.963191962,99.35201434,939987.0881,13.51729562,0,9.15427E+14,0.005263842,0,0,5,1,1,,E,0
2020-01-19T14:00,29.74533331,261.0029848,1331.062418,1355.472813,1352.476675,1353.961487,5.25,5.31582692,93.89881248,674.1117638,0.967648134,99.39880005,999034.6472,13.50693226,0,9.15154E+14,0.005271338,0,0,5,1,1,,E,0
2020-01-19T14:00,29.52805865,261.1069493,1357.165985,1458.828711,1377.186369,1416.880414,13,20.23683308,152.1345679,776.4110674,1.803385624,234.5883554,1508457.887,15.04639287,0.74374019,2.40E+16,0.295291742,0,0,5,1,1,0,F2,0
2020-01-19T14:00,29.56061107,261.0914042,1353.255782,1455.004532,1373.525651,1413.138242,13.05,20.27220484,152.4463874,773.1441054,1.805978703,234.5077645,1465845.255,14.92755127,0.718396498,2.40E+16,0.294922542,0,0,5,1,1,,F2,0
2020-01-19T14:00,29.59034992,261.0771932,1349.68334,1451.505972,1370.181562,1409.718128,13.1,20.30198401,152.7212879,769.0882297,1.807226722,234.4267573,1410491.008,14.82217274,0.717908967,2.39E+16,0.294943144,0,0,5,1,1,,F2,0
2020-01-19T14:00,29.62037151,261.0628378,1346.076732,1447.97585,1366.806595,1406.266319,13.15,20.33529675,152.9917496,765.7148316,1.80902176,234.346517,1416420.416,14.7168795,0.714677117,2.39E+16,0.294480352,0,0,5,1,1,,F2,0
2020-01-19T14:00,29.65007074,261.0486274,1342.508651,1444.502369,1363.468223,1402.860323,13.2,20.36783164,153.2686981,767.2682394,1.81539268,234.2914814,1281618.884,14.61160986,0.724578497,2.38E+16,0.294257088,0,0,5,1,1,,F2,0
2020-01-19T14:00,29.68034293,261.0341334,1338.871531,1440.968097,1360.066439,1399.392439,13.25,20.40613163,153.5536666,757.5180182,1.811701811,234.242856,1589640.334,14.5048677,0.705352275,2.38E+16,0.294121567,0,0,5,1,1,,F2,0
2020-01-19T14:05,29.53992066,261.101286,1355.741146,1379.734395,1376.95553,1378.332144,5,5.019649782,93.45353624,690.8854177,0.955781079,98.60501005,1106433.428,13.76389249,0,8.56215E+14,0.00445698,0,0,5,1,1,0.004,E,0
2020-01-19T14:05,29.58900385,261.0778366,1349.845044,1373.877653,1371.085295,1372.468531,5.05,5.073378076,93.47537107,688.2280508,0.957665555,98.64417057,1171583.338,13.75120062,0,8.6094E+14,0.004496329,0,0,5,1,1,,E,0
2020-01-19T14:05,29.63194597,261.0573007,1344.686194,1368.755471,1365.949571,1367.339976,5.1,5.114615529,93.49444824,685.7648328,0.95927758,98.68303216,1010066.539,13.74069271,0,8.64861E+14,0.004523891,0,0,5,1,1,,E,0
2020-01-19T14:05,29.67572825,261.0363435,1339.425985,1363.531666,1360.71312,1362.109904,5.15,5.158477682,93.54019035,680.6719685,0.963305568,98.71907729,857354.2717,13.72850183,0,8.63443E+14,0.004535533,0,0,5,1,1,,E,0
2020-01-19T14:05,29.72491804,261.0127742,1333.515578,1357.66232,1354.829966,1356.233162,5.2,5.214710056,93.56788234,677.1749929,0.965642867,98.75867725,927265.8562,13.71587188,0,8.72663E+14,0.004602058,0,0,5,1,1,,E,0
2020-01-19T14:05,29.77015514,260.9910766,1328.079625,1352.266128,1349.419605,1350.829782,5.25,5.263188546,93.59098221,674.9934363,0.967749732,98.79893216,852981.9252,13.70486479,0,8.75811E+14,0.004635499,0,0,5,1,1,,E,0
2020-01-19T14:05,29.39193493,261.1718366,1373.514636,1478.139095,1387.266555,1431.365923,13.25,20.56527578,145.7419831,787.9911496,1.817591714,239.3834385,1804419.925,18.13414492,0.81339669,2.66E+16,0.300246052,0,0,5,1,1,0.005,F2,0
2020-01-19T14:05,29.44610905,261.1460356,1367.00874,1471.418469,1381.188328,1424.97648,13.3,20.57657286,146.0986856,780.9579439,1.817490672,238.7680557,1935425.208,17.88939367,0.825979435,2.65E+16,0.298957308,0,0,5,1,1,,F2,0
2020-01-19T14:05,29.4927239,261.1238109,1361.410134,1465.667147,1375.958316,1419.492917,13.35,20.59094213,146.4117973,775.4995429,1.818001645,238.2800114,2132199.26,17.68193681,0.81324137,2.63E+16,0.297577314,0,0,5,1,1,,F2,0
2020-01-19T14:05,29.53836588,261.1020284,1355.927905,1460.062989,1370.837491,1414.138119,13.4,20.60844424,146.7336867,777.9375917,1.825358997,237.8376881,1744025.072,17.47840818,0.855976993,2.62E+16,0.29670078,0,0,5,1,1,,F2,0
2020-01-19T14:05,29.58051418,261.0818943,1350.864901,1454.90043,1366.108391,1409.198689,13.45,20.62580028,147.050237,771.687623,1.825281647,237.4454114,1703046.774,17.29403578,0.827117683,2.60E+16,0.295852258,0,0,5,1,1,,F2,0
2020-01-19T14:05,29.62393659,261.0611324,1345.648431,1449.604599,1361.237086,1404.1213,13.5,20.64994513,147.3744676,764.9489848,1.824905408,237.0709027,1657565.782,17.10423743,0.811010067,2.59E+16,0.295121594,0,0,5,1,1,,F2,0
2020-01-19T14:10,29.31663742,261.2076484,1382.556212,1406.199098,1403.586666,1404.880789,4.75,4.729287002,93.04324225,705.2814631,0.940492861,97.9666919,811434.2056,14.06038703,0,8.01691E+14,0.003803514,0,0,5,1,1,0.002,E,0
2020-01-19T14:10,29.36446739,261.1849069,1376.813028,1400.490314,1397.865985,1399.165935,4.8,4.776441027,93.09265087,700.6965756,0.945363264,98.00130513,905662.2685,14.04856429,0,8.03359E+14,0.003815916,0,0,5,1,1,,E,0
2020-01-19T14:10,29.41476578,261.1609668,1370.772906,1394.486311,1391.850129,1393.155765,4.85,4.829319486,93.10676424,698.24117,0.94653647,98.03630744,858865.3421,14.03563305,0,8.08661E+14,0.00385313,0,0,5,1,1,,E,0
2020-01-19T14:10,29.46294651,261.1380105,1364.986558,1388.735226,1386.08739,1387.398535,4.9,4.878473383,93.15677549,692.4192478,0.951242067,98.07033013,946110.0749,14.02292939,0,8.0612E+14,0.003846987,0,0,5,1,1,,E,0
